93567,P0920,1
87587,P0896,7
55969,P0895,2
51747,P0297,20
70583,P0820,20
55089,P0169,15
94458,PX5333,3
70199,P0253,20
68595,P0829,13
66920,P0438,1
129676,P0872,13
86353,P0704,4
106255,P0526,16
63205,P0818,14
82386,P0333,13
72552,P0289,18
127600,P0152,20
82852,P0064,14
62584,P0102,5
119507,P0934,11
125309,P0163,10
104888,P0550,6
127392,P0140,17
60931,P0989,2
52764,P0300,5
99625,P0720,6
89459,P0237,9
76033,P0881,10
129524,P0160,6
80384,P0862,12
74532,P0887,20
122198,P0789,20
81957,P0258,19
64944,P0049,17
76269,P0402,12
124350,P0553,2
84859,P0829,20
88502,P0988,3
88561,P0522,1
79460,P0682,13
124072,P0114,18
56368,P0973,4
126777,P0115,9
120088,P0169,13
109906,P0162,1
117933,P0928,12
101352,P0759,4
130151,P0167,17
97555,P0862,19
83586,P0144,1
82783,P0412,1
102487,P0552,15
102283,P0338,19
99823,PX5310,7
102754,P0174,15
92236,P0097,4
59969,P0952,15
71105,P0569,10
73708,P0375,6
102152,P0609,4
107848,P0086,13
109202,P0071,2
103824,P0230,3
80277,P0418,1
120414,P0137,8
64218,P0066,13
77131,P0472,13
67677,P0583,17
93147,P0757,11
123878,P0829,8
80367,P0574,6
83378,P0513,20
107821,P0758,3
58964,P0523,3
82380,P0957,7
53230,P0695,12
108884,P0699,12
131869,P0616,12
111782,P0776,5
112177,P0769,16
102630,P0405,2
108440,P0521,5
118593,P0294,18
58265,P0272,8
63687,P0850,1
117115,P0272,11
112443,P0964,3
75301,P0632,17
62432,P0638,8
85761,P0583,5
64526,P0209,19
106349,P0464,17
74871,P0783,7
89479,P0594,9
86505,P0004,1
121789,P0389,18
66399,P0423,6
106254,P0166,20
99858,PX1517,9
98061,P0861,3
67520,P0396,3
55310,P0234,9
50569,P0083,15
62725,P0691,14
101018,P0607,17
51382,P0745,8
93776,P0791,3
92333,P0253,18
91509,P0694,5
68029,P0245,9
102199,P0760,17
110358,P0565,11
104951,P0205,14
82216,P0383,2
91014,P0396,16
56154,P0978,17
55139,P0342,6
121155,P0153,14
105036,P0692,14
90806,P0394,1
123881,P0139,4
126950,P0330,15
97110,P0689,9
67241,P0085,1
125994,P0221,9
77576,P0365,12
95562,P0633,19
116393,P0420,4
58540,P0776,16
88196,P0505,8
54793,P0054,15
88137,P0387,5
132718,P0076,4
76814,P0662,10
98390,P0081,6
56768,P0112,2
110414,P0142,9
108987,P0024,11
126362,P0102,12
74352,P0546,8
122642,P0357,3
59689,P0742,16
70766,P0931,6
123664,P0274,17
98852,P0577,19
100854,P0060,8
106913,P0289,11
71897,P0268,19
68168,P0798,9
63088,P0230,6
95238,PX5709,5
131870,P0042,11
52600,P0334,10
77957,P0745,8
79985,P0044,19
70186,P0550,14
90772,P0002,11
85890,P0897,4
82749,P0550,20
116548,P0589,9
86874,P0021,5
76009,P0004,5
61654,P0831,4
121312,P0103,1
83084,P0470,15
55775,P0756,4
66180,P0226,13
121421,P0482,2
99016,P0810,4
64649,P0381,20
98412,P0413,6
93933,P0434,2
117727,P0012,14
61307,P0308,13
76538,P0758,7
75200,P0945,18
123834,P0751,17
116334,P0381,8
50868,P0187,16
115423,P0802,20
129396,P0959,5
99955,P0436,20
75917,P0946,9
114845,P0260,1
113134,P0088,14
54491,P0482,6
108210,P0263,4
127305,P0760,3
99899,PX6024,4
129436,P0793,8
110555,P0701,19
91319,P0225,9
68588,P0667,7
118761,P0064,20
56302,P0313,4
56815,P0528,18
53733,P0541,10
86313,P0649,9
124649,P0440,19
77089,P0633,4
65099,P0946,3
108493,P0809,11
113083,P0685,1
78519,P0566,4
109640,P0057,10
67118,P0318,20
70200,P0153,14
68731,P0532,6
71848,P0193,1
60614,P0386,18
70870,P0640,12
128791,P0602,15
99587,PX2661,3
51132,P0486,8
99794,P0537,20
117405,P0797,17
118422,P0743,3
78598,P0292,9
56142,P0914,12
94249,P0709,14
132344,P0762,11
62711,P0089,1
132290,P0401,10
71041,P0736,1
83151,P0280,4
110027,P0658,4
112409,P0423,17
78516,P0973,17
99754,P0317,4
101660,P0621,2
112819,P0422,4
85055,P0972,10
102909,P0105,18
74489,P0209,8
127579,P0804,12
56425,P0433,1
114114,P0843,8
76005,P0952,14
76184,P0628,4
105892,P0837,17
81471,P0799,17
95347,PX8496,10
122298,P0570,5
51179,P0085,7
69512,P0568,12
129029,P0851,17
98687,P0701,1
57632,P0392,10
84362,P0255,14
101386,P0689,7
131202,P0656,1
50016,P0603,2
123169,P0449,19
96921,P0069,9
95462,P0239,15
131548,P0360,19
69948,P0005,10
96572,P0554,2
113386,P0168,12
89954,P0389,1
94660,P0468,11
92462,P0486,2
93794,P0432,14
99673,P0050,12
96036,P0126,6
63479,P0120,13
129532,P0857,10
95353,PX3828,7
65978,P0042,15
109630,P0029,20
84744,P0104,5
72937,P0473,10
70785,P0417,3
79254,P0002,1
89938,P0081,8
72729,P0430,17
105309,P0269,13
95993,P0382,1
124395,P0941,6
65012,P0874,4
58311,P0594,10
73169,P0394,10
110392,P0660,14
90664,P0399,13
81963,P0597,13
67391,P0229,11
82563,P0209,5
108980,P0152,11
106009,P0507,17
109642,P0904,4
60891,P0709,20
119389,P0209,8
121456,P0662,17
102478,P0687,6
51337,P0170,3
50404,P0178,4
56805,P0502,10
118813,P0998,5
114753,P0491,16
128657,P0765,5
83760,P0898,18
77650,P0968,2
53695,P0037,10
102196,P0701,13
119337,P0871,1
63745,P0881,12
115432,P0655,2
132149,P0434,1
69046,P0953,7
67138,P0067,7
51661,P0004,8
59507,P0873,5
120032,P0789,1
54788,P0065,10
74891,P0470,6
102654,P0451,10
120658,P0548,5
128522,P0937,11
88776,P0031,20
74007,P0992,4
108319,P0628,5
80703,P0205,13
88720,P0913,2
60334,P0147,13
95659,P0709,14
56633,P0609,13
100097,P0265,7
110165,P0418,7
127660,P0237,13
74238,P0087,11
77920,P0915,9
64747,P0807,10
57231,P0381,15
97293,P0487,10
70032,P0795,14
67530,P0587,7
92129,PX8984,4
55031,P0791,20
105293,P0712,11
64280,P0995,10
84288,P0356,3
106806,P0854,1
116915,P0713,10
56772,P0938,6
97762,PX7400,10
119911,P0671,18
114239,P0089,8
63530,P0627,8
112280,P0022,4
121672,P0987,6
92149,PX1062,1
54858,P0540,1
109363,P0322,6
95847,P0588,14
120109,P0572,15
62741,P0146,10
65332,P0297,15
92875,P0097,12
83702,P0742,1
79803,P0984,16
64176,P0715,19
96529,P0270,3
111763,P0853,16
54225,P0009,14
91010,PX6480,5
84825,P0674,12
112697,P0857,16
68058,P0182,11
108411,P0270,5
97255,PX3742,10
88012,P0451,4
92977,P0527,15
83675,P0221,2
57475,P0176,14
126666,P0079,4
82663,P0888,11
93079,PX5699,2
66826,P0261,10
116555,P0819,18
97714,P0300,17
53534,P0739,9
108238,P0871,1
77030,P0167,16
100530,P0779,3
130071,P0819,19
125612,P0374,16
110962,P0250,19
71282,P0616,17
126484,P0018,19
115015,P0906,18
82725,P0460,1
90605,P0656,4
114466,P0249,18
93063,P0097,16
56921,P0589,4
120463,P0393,5
93559,P0258,15
62926,P0582,17
121458,P0981,3
71461,P0238,15
60874,P0419,1
62404,P0904,11
126400,P0310,17
51332,P0247,14
124528,P0456,4
126388,P0050,8
94265,PX3908,1
130671,P0165,17
66503,P0355,14
70811,P0279,14
90169,P0895,11
96163,P0131,14
104580,P0595,2
101754,P0674,14
123414,P0192,10
79993,P0224,7
76590,P0009,3
98285,PX5055,8
97646,P0833,14
117843,P0781,10
97617,P0361,17
99472,P0283,1
50053,P0848,3
71937,P0865,1
110221,P0092,1
68100,P0153,11
69090,P0641,20
77013,P0640,1
72623,P0964,8
124711,P0012,3
89717,P0018,6
59179,P0031,3
59864,P0361,17
130251,P0211,15
73651,P0956,7
60648,P0980,11
82805,P0541,3
106768,P0735,1
50844,P0055,1
82071,P0789,18
91029,P0683,11
111024,P0760,17
99366,P0524,19
124474,P0659,5
100653,P0454,13
74499,P0001,6
103793,P0867,16
128044,P0567,5
112289,P0442,1
54999,P0376,5
98447,PX2854,9
57434,P0792,5
93879,P1000,19
85597,P0724,10
116931,P0578,6
93085,P0386,11
51259,P0743,10
65607,P0116,7
66742,P0103,18
77758,P0370,14
50462,P0380,14
69404,P0111,3
109042,P0007,6
95985,P0310,5
50887,P0451,1
67937,P0838,14
50330,P0507,3
124875,P0293,6
99570,P0776,2
91078,P0272,1
85412,P0887,6
81880,P0030,20
98471,P0005,7
75141,P0649,7
80192,P0069,1
79462,P0226,13
130311,P0277,1
114438,P0474,18
79129,P0626,10
130713,P0744,13
92657,P0883,17
95685,P0444,5
131794,P0185,9
115053,P0097,10
79944,P0309,16
59387,P0606,18
60868,P0257,14
120660,P0814,7
76442,P0129,10
123077,P0953,9
108369,P0161,17
119357,P0144,1
121967,P0913,8
115431,P0870,18
88308,P0746,1
76435,P0936,8
51064,P0883,1
127669,P0461,16
62227,P0414,10
123569,P0321,15
101523,P0265,10
115495,P0773,17
99529,P0603,5
92878,PX4669,1
112496,P0130,1
82441,P0138,13
75248,P0414,8
93458,PX9500,5
112931,P0267,9
113695,P0867,6
52803,P0382,12
117392,P0148,13
82268,P0082,10
89157,P0521,4
76652,P0488,18
81269,P0698,1
76413,P0016,18
107516,P0031,12
109070,P0056,1
109025,P0372,1
54917,P0389,18
90895,P0715,20
97866,PX2584,5
66271,P0963,5
69114,P0615,5
67998,P0090,7
63372,P0597,12
78707,P0986,3
88022,P0602,2
68043,P0432,4
108227,P0165,3
123086,P0037,15
96827,P0578,20
63645,P0264,9
88398,P0648,1
104296,P0815,9
121176,P0305,1
104992,P0610,3
55479,P0433,20
119209,P0129,9
124971,P0445,20
116598,P0332,14
70042,P0635,5
131322,P0835,1
115775,P0518,17
115363,P0701,9
64726,P0280,1
87753,P0940,18
130622,P0080,7
99978,P0310,1
104533,P0693,10
112064,P0105,4
107608,P0480,3
66713,P0208,9
88412,P0272,15
105219,P0109,3
52673,P0571,5
123753,P0941,11
97183,PX4245,2
88350,P0494,20
79181,P0372,20
61803,P0351,1
65912,P0808,6
72761,P0626,1
103262,P0728,5
109445,P0124,11
115828,P0527,2
109249,P0848,14
78027,P0513,13
62422,P0749,9
53175,P0763,18
106105,P0114,9
83545,P0853,5
121036,P0168,13
65169,P0453,7
72008,P0923,9
77852,P0789,12
99594,PX3679,6
56532,P0156,14
124172,P0042,3
119347,P0273,13
114275,P0432,1
123872,P0775,11
107009,P0651,15
132173,P0419,10
97096,PX4375,3
75797,P0258,13
66738,P0499,2
74927,P0630,13
90984,P0913,8
118717,P0824,18
77465,P0066,18
114644,P0997,1
65518,P0477,14
96915,PX9068,6
83297,P0704,5
106985,P0594,17
79301,P0101,3
90646,P0301,17
102711,P0349,14
123839,P0640,6
118316,P0252,12
61625,P0609,3
51016,P0610,14
83550,P0101,13
115232,P0099,2
116651,P0238,11
109789,P0659,3
71357,P0735,7
89912,P0636,6
104990,P0135,11
106900,P0627,19
90739,P0364,1
87278,P0924,4
82960,P0744,5
86219,P0730,20
75328,P0709,8
62813,P0913,3
66384,P0534,2
53416,P0237,10
121554,P0318,8
93855,P0315,6
87897,P0784,12
123811,P0612,12
91930,PX1644,7
110871,P0185,6
59751,P0816,3
85072,P0547,17
65502,P0971,11
110361,P0310,6
112580,P0891,17
87337,P0222,7
113653,P0636,14
105834,P0603,5
118327,P0058,20
107676,P0773,4
98319,PX7252,1
51384,P0560,3
128379,P0454,2
55146,P0183,20
91649,P0367,1
88672,P0346,13
91834,PX9375,10
85977,P0995,5
104570,P0088,4
60352,P0210,12
76196,P0457,13
116164,P0039,13
121186,P0919,9
50881,P0535,1
88785,P0731,5
114457,P0677,20
65993,P0657,10
78746,P0908,8
70949,P0245,4
65851,P0016,12
90139,P0252,14
124919,P0042,1
93570,P0381,5
113211,P0680,4
95883,PX5398,6
130661,P0067,16
118098,P0884,4
84028,P0158,3
91062,P0112,2
119029,P0954,14
69383,P0557,1
77351,P0889,6
117878,P0007,14
130114,P0479,4
100960,P0162,19
81546,P0126,5
80750,P0388,7
123493,P0858,15
111126,P0239,10
122640,P0646,7
59776,P0781,1
132429,P0107,4
83271,P0729,11
95551,P0735,9
68342,P0189,2
110138,P0745,6
59630,P0377,9
93304,P0629,15
71176,P0092,3
104028,P0819,4
50131,P0199,4
99930,PX9756,6
118194,P0971,16
65254,P0575,9
90834,PX3609,1
99541,PX3557,2
98815,P0631,2
122723,P0456,1
120739,P0942,1
101731,P0319,6
78176,P0797,16
92931,P0799,11
80772,P0896,12
65387,P0176,11
87936,P0707,13
73368,P0891,7
90247,P0338,1
72288,P0163,15
105578,P0433,3
80338,P0811,7
84294,P0400,9
104562,P0724,6
90561,P0466,11
55423,P0206,15
111659,P0488,7
76162,P0472,2
97899,P0355,5
99125,P0884,17
93129,P0076,11
116181,P0841,5
129375,P0239,11
109217,P0695,20
130239,P0140,9
111593,P0473,1
123537,P0083,12
82042,P0354,19
128420,P0290,11
77987,P0337,5
85797,P0608,17
64641,P0523,7
85700,P0506,20
63792,P0027,1
86122,P0990,19
73283,P0584,10
120490,P0924,1
97575,PX4432,6
99747,P0457,1
53215,P0671,5
92849,P0348,13
94393,P0430,9
121135,P0954,14
111085,P0851,4
125529,P0996,3
104223,P0039,14
116024,P0526,8
73584,P0901,18
107418,P0822,6
110714,P0596,5
70167,P0429,19
101798,P0387,8
129058,P0386,13
54000,P0081,9
103905,P0405,12
99556,P0312,5
69993,P0533,20
62334,P0834,12
81362,P0239,1
85610,P0963,4
132201,P0311,16
112779,P0151,16
69703,P0033,9
113952,P0753,2
58272,P0919,1
103645,P0091,5
60434,P0019,3
113749,P0300,18
54419,P0561,7
65095,P0384,11
129367,P0777,9
123953,P0970,9
66954,P0238,8
108626,P0864,5
105251,P0707,14
64594,P0002,16
69791,P0213,9
52450,P0995,1
77184,P0181,12
93067,P0030,17
100638,P0456,9
104587,P0098,7
129678,P0991,10
124181,P0239,4
103302,P0859,5
64662,P0678,9
118734,P0247,8
105175,P0464,8
81399,P0641,16
83519,P0820,14
94888,P0596,17
50420,P0012,4
94957,P0154,13
62973,P0914,10
94592,P0283,20
96348,P0716,6
79636,P0901,4
56198,P0536,6
111896,P0924,8
79296,P0302,2
62024,P0708,14
126851,P0333,17
106301,P0024,7
50565,P0363,18
57927,P0586,1
120498,P0152,7
64677,P0749,18
68400,P0327,16
87055,P0925,15
109469,P0776,3
111520,P0314,13
130208,P0606,5
69834,P0344,1
125113,P0517,9
79544,P0735,9
111171,P0174,10
73691,P0840,6
86172,P0294,16
61901,P0970,14
125876,P0226,11
63260,P0046,18
50819,P0150,18
71361,P0719,20
96319,PX8234,9
102772,P0680,5
77986,P0073,5
122057,P0693,15
117884,P0474,9
71195,P0789,15
118468,P0299,16
61137,P0707,10
116803,P0197,4
106668,P0997,7
94760,PX2372,10
98752,P0652,15
98240,PX5516,2
94256,P0004,5
79284,P0119,14
69037,P0189,17
100938,P0252,3
89694,P0637,2
62148,P0260,20
124034,P0344,16
97153,P0581,1
69633,P0176,19
101853,P0282,5
91390,P0997,7
70478,P0600,1
108407,P0690,5
61945,P0057,18
104429,P0739,12
74235,P0038,19
118240,P0953,15
91682,P0298,11
52665,P0331,8
106216,P0326,12
51444,P0176,12
103305,P0288,15
104419,P0600,10
91225,P0657,15
111691,P0057,12
50773,P0213,1
78240,P0479,10
83756,P0027,15
52073,P0361,10
126723,P0520,9
87968,P0748,10
98531,P0118,20
82951,P0583,6
71709,P0985,1
53055,P0306,9
113300,P0727,14
104512,P0887,5
111889,P0513,15
123068,P0932,12
95753,P0825,1
70414,P0906,9
127203,P0624,9
73663,P0364,4
64865,P0163,4
126126,P0095,16
59131,P0174,4
102333,P0986,1
103811,P0662,15
53088,P0816,4
121044,P0708,8
78984,P0100,15
124265,P0553,16
84580,P0630,19
109291,P0402,2
110470,P0818,1
91831,PX9200,7
115113,P0969,10
79876,P0666,16
106841,P0185,14
120313,P0149,1
131571,P0137,15
50391,P0426,2
118355,P0529,3
75303,P0959,16
103862,P0059,12
103052,P0579,4
102662,P0561,20
91262,P0205,7
93566,PX8447,7
100239,P0760,12
79851,P0313,4
52534,P0759,16
62641,P0550,19
80217,P0790,4
65833,P0140,11
53634,P0228,14
94302,P0560,1
128439,P0657,9
105043,P0682,19
87763,P0694,18
97699,P0223,6
58522,P0442,17
129154,P0437,10
65981,P0755,5
50822,P0020,20
86097,P0165,12
85150,P0297,18
100120,P0489,4
77848,P0928,5
119944,P0592,13
73381,P0393,12
82765,P0568,5
95816,P0501,10
100962,P0814,10
114351,P0880,17
120416,P0125,8
118432,P0832,3
97279,PX3061,10
121919,P0169,17
108059,P0893,8
106774,P0877,5
67588,P0743,19
117581,P0809,17
56784,P0434,19
66762,P0377,5
74246,P0415,2
94454,PX6393,9
122362,P0092,13
99365,P0861,11
85527,P0277,18
82018,P0334,7
93982,PX9782,9
75451,P0784,4
111907,P0962,11
120622,P0663,14
88972,P0603,7
102455,P0157,18
103712,P0223,1
79749,P0892,14
95126,P0264,16
79982,P0192,12
97145,P0914,20
94473,P0016,1
84154,P0258,17
58843,P0276,18
102508,P0579,6
79399,P0521,3
69947,P0345,17
85079,P0163,2
117226,P0299,15
77961,P0147,2
66530,P0510,5
75570,P0967,15
92032,PX7326,3
57400,P0869,17
68139,P0832,8
94644,P0345,13
73872,P0680,3
51233,P0271,1
97582,P0848,11
104881,P0628,2
106571,P0012,1
56477,P0907,19
92142,P0198,20
103252,P0012,16
122643,P0519,1
79882,P0601,1
125628,P0013,12
113887,P0571,1
68818,P0080,4
99620,P0724,4
79686,P0429,11
61296,P0734,9
92589,P0434,6
110647,P0034,6
97370,PX7290,3
121062,P0140,4
105263,P0618,14
58438,P0273,16
100167,P0244,13
66661,P0778,17
99913,P0313,12
107932,P0036,9
116677,P0177,10
123366,P0852,12
92065,PX8678,6
102104,P0745,13
119432,P0144,12
76474,P0991,10
94302,PX5887,7
108459,P0564,10
72631,P0635,12
86179,P0177,9
127667,P0004,17
98828,PX4170,4
131608,P0005,10
91949,P0359,12
94780,P0086,13
65678,P0650,12
102448,P0129,20
105776,P0352,19
88186,P0559,16
76785,P0742,15
86388,P0135,3
80817,P0495,11
86059,P0868,18
96613,PX4946,3
67527,P0546,14
64551,P0222,9
53833,P0344,7
109313,P0308,15
68748,P0226,15
83056,P0571,16
52319,P0023,10
112592,P0137,16
113322,P0028,12
107559,P0905,19
95591,PX6726,7
51329,P0965,11
103979,P0388,5
103414,P0127,1
61561,P0473,12
77200,P0252,19
108361,P0834,1
50261,P0774,5
66364,P0409,14
100922,P0920,3
66291,P0428,15
88118,P0421,7
57990,P0374,5
130971,P0194,20
63420,P0640,16
105076,P0299,2
62790,P0836,3
50877,P0461,16
114808,P0808,5
69723,P0510,16
87622,P0247,10
93822,P0499,8
79788,P0588,15
64071,P0485,8
126338,P0690,20
80474,P0497,10
51383,P0640,18
89042,P0866,10
57412,P0862,1
98420,PX1160,4
81190,P0371,15
128232,P0888,6
129842,P0761,2
90115,P0117,20
122342,P0627,20
85001,P0612,5
99012,P0371,10
124039,P0622,9
62440,P0072,14
67933,P0247,14
70239,P0798,4
56985,P0231,5
98416,P0145,5
123645,P0147,7
111471,P0677,11
99960,P0620,2
61202,P0234,9
72187,P0104,4
126136,P0097,15
102053,P0829,15
52732,P0692,1
53671,P0349,8
50211,P0794,13
93323,P0193,15
79729,P0242,17
121215,P0884,3
95633,P0791,1
64744,P0381,2
112719,P0986,7
127330,P0068,3
119171,P0563,3
117175,P0034,7
73015,P0683,4
90223,PX5766,9
68280,P0368,8
99839,PX4657,7
90739,PX9434,1
66329,P0037,2
61539,P0169,19
97837,P0128,16
83963,P0269,5
83432,P0470,13
104442,P0104,10
104518,P0944,1
66693,P0432,2
108098,P0415,18
60175,P0688,9
108670,P0398,15
76466,P0347,14
121873,P0678,1
94972,P0145,20
84624,P0757,14
81548,P0750,15
97437,P0140,20
96352,P0002,4
120404,P0034,1
97321,P0252,4
123542,P0579,12
62757,P0531,14
91730,P0637,12
97960,PX6826,2
114148,P0662,9
81297,P0309,9
114958,P0631,3
100522,P0427,2
105300,P0964,12
111445,P0627,18
68920,P0194,8
51361,P0789,1
74683,P0081,11
103301,P0033,1
128194,P0397,15
82221,P0730,5
64104,P0257,16
72617,P0028,18
129762,P0944,11
57085,P0186,7
62880,P0630,4
57755,P0322,4
104801,P0006,17
78808,P0910,6
83904,P0912,3
99873,P0804,13
58746,P0468,11
93985,P0874,2
86365,P0587,4
121141,P0457,6
69797,P0024,1
115155,P0744,11
125858,P0990,4
122322,P0255,12
88680,P0781,1
114220,P0882,12
124732,P0526,14
83392,P0967,3
94189,PX7213,2
99316,P0137,18
56866,P0923,6
92380,P0882,3
99789,PX8641,4
99293,P0394,19
89943,P0246,3
99562,PX5408,10
129800,P0855,2
86221,P0017,2
112051,P0334,18
131529,P0727,8
61191,P0330,11
109995,P0902,15
59163,P0155,20
131892,P0882,18
108864,P0674,4
98532,P0825,12
104898,P0069,13
84046,P0321,1
68089,P0495,11
61770,P0681,5
64214,P0770,4
55189,P0268,9
91020,PX9539,5
102846,P0113,6
80249,P0135,6
93782,P0075,9
64052,P0099,13
70859,P0037,5
116299,P0271,18
89587,P0840,6
84079,P0653,8
111825,P0465,7
99082,P0350,2
98952,PX8924,1
90476,P0177,10
53561,P0520,7
110328,P0910,5
61747,P0471,3
52402,P0519,9
92556,P0470,1
96873,P0810,8
82101,P0673,3
111044,P0145,7
106969,P1000,15
56820,P0661,1
98036,PX7400,1
85603,P0656,11
109036,P0587,1
115977,P0428,8
100100,P0943,3
131288,P0884,13
76187,P0017,20
91697,P0849,1
51435,P0117,8
54532,P0872,18
100331,P0858,13
132540,P0274,1
94771,P0625,9
106963,P0692,16
120068,P0435,11
121717,P0396,12
54050,P0297,6
106380,P0603,17
52111,P0247,17
53460,P0434,18
62042,P0865,14
69908,P0833,15
122705,P0787,4
91296,PX9727,5
95518,P0058,14
51262,P0087,19
61527,P0538,1
71149,P0038,19
124410,P0643,2
51768,P0267,4
99073,P0078,19
98170,P0649,9
126309,P0777,5
93768,P0601,9
127785,P0827,9
95164,P0791,14
93578,P0854,2
122445,P0878,8
127845,P0200,6
89478,P0921,14
100123,P0293,19
81554,P0445,14
51623,P0814,11
55417,P0422,2
66264,P0981,11
98729,P0146,2
114238,P0727,7
93558,P0287,20
75392,P0508,5
108984,P0176,17
60696,P0757,14
109007,P0444,6
54629,P0928,18
117229,P0857,6
75033,P0162,12
53256,P0045,15
62276,P0980,14
88612,P0721,12
117983,P0113,9
88524,P0596,4
58776,P0499,7
61343,P0324,2
102534,P0364,10
61052,P0257,17
95931,P0421,10
88266,P0638,18
104313,P0867,9
108567,P0476,20
104206,P0429,7
69436,P0812,14
86668,P0864,14
111116,P0620,19
70106,P0871,5
83745,P0107,2
111444,P0392,5
78944,P0146,18
89322,P0719,20
101875,P0392,3
113064,P0404,9
116333,P0139,11
71689,P0444,6
90599,PX5001,10
100207,P0597,11
101967,P0493,11
61259,P0706,13
129778,P0051,9
90157,P0497,13
104812,P0266,14
65639,P0028,20
64394,P0570,6
116857,P0743,2
121213,P0057,11
129384,P0995,1
78356,P1000,5
99418,P0233,10
127328,P0087,17
52342,P0973,7
77411,P0841,15
84483,P0393,4
119698,P0012,1
78507,P0186,5
76513,P0967,19
111786,P0126,4
88863,P0207,2
63922,P0222,18
110670,P0242,1
125682,P0186,1
86961,P0149,9
80689,P0971,17
131945,P0848,1
63553,P0634,14
101790,P0767,1
90053,PX7459,2
54465,P0395,7
94658,P0885,20
73485,P0255,11
113550,P0175,11
121537,P0451,10
95889,P0887,7
104299,P0730,5
77899,P0887,5
93755,P0649,8
63193,P0906,12
76254,P0878,5
89331,P0964,9
119463,P0148,15
114616,P0281,6
68800,P0226,4
93620,P0620,2
125215,P0400,7
114592,P0167,20
109843,P0089,16
109305,P0454,8
99453,P0248,8
114692,P0866,19
76976,P0912,15
50068,P0862,2
59545,P0909,15
127757,P0874,16
103594,P0108,7
77177,P0863,3
113842,P0656,14
116903,P0989,14
99658,P0764,15
112467,P0637,6
104344,P0346,5
128779,P0130,19
77100,P0886,10
96731,P0412,7
73587,P0585,19
97770,P0385,19
112642,P0664,1
77765,P0053,13
104744,P0875,17
124848,P0313,6
90846,P0943,17
119596,P0521,7
113970,P0752,16
50603,P0316,7
60141,P0180,16
122773,P0714,1
89465,P0537,15
112905,P0694,20
119897,P0548,10
116248,P0295,14
78043,P0174,15
131238,P0917,4
110732,P0969,12
68480,P0373,14
82502,P0514,11
68483,P0906,6
101189,P0999,11
116275,P0360,17
116909,P0719,5
55920,P0836,1
132337,P0196,12
74624,P0136,4
86155,P0470,6
69246,P0324,13
102767,P0108,5
72764,P0295,18
103308,P0913,19
125022,P0391,8
102751,P0736,7
121596,P0576,13
109873,P0146,1
93360,P0558,17
58370,P0863,7
102021,P0120,14
126345,P0063,1
57970,P0308,17
85517,P0701,6
76921,P0315,6
96410,P0680,7
121276,P0067,17
91016,P0028,4
58191,P0986,10
71057,P0980,1
78533,P0522,6
57871,P0917,3
64867,P0880,1
63544,P0578,4
101310,P0953,14
87286,P0784,9
127233,P0880,9
82308,P0090,7
102399,P0446,1
82111,P0712,15
62769,P0389,17
123135,P0188,14
71386,P0363,16
82352,P0957,3
122183,P0022,18
64160,P0869,11
101146,P0283,11
97851,P0765,19
123331,P0411,1
65651,P0579,9
50256,P0446,18
80814,P0333,1
72845,P0194,17
86460,P0447,9
90879,PX8114,4
101485,P0898,13
95686,PX9524,9
120996,P0276,12
120588,P0151,20
58899,P0810,7
61028,P0874,2
87484,P0185,17
77930,P0987,8
116491,P0934,1
110945,P0858,15
119627,P0167,13
63909,P0647,5
86543,P0807,15
68743,P0446,17
97680,P0131,6
92921,P0780,8
96263,P0436,20
76036,P0858,10
109184,P0153,15
80993,P0670,14
86316,P0130,15
129020,P0187,17
126449,P0277,19
88476,P0947,6
99132,PX9214,6
119313,P0540,14
92129,P0192,3
92865,P0743,17
73178,P0673,3
100741,P0846,4
123541,P0994,6
120860,P0871,11
94996,P0906,7
98125,P0338,2
59292,P0168,20
103629,P0220,16
71111,P0010,1
71557,P0110,10
50504,P0032,4
91999,P0797,5
119993,P0679,13
94298,PX3106,5
127507,P0422,8
111649,P0647,18
60200,P0551,16
93146,P0782,16
99631,P0520,12
69095,P0611,8
60993,P0305,11
106976,P0825,7
113092,P0877,12
